Mode,BackFrameNum,BackWeight,MidFrameNum,MidWeight,FrontFrameNum,FrontWeight,TimeMs,Knob,ResponsePattern,StepNumber,Amplitude,Velocity,CameraSpeed
LinearOnly,cam1,0.716667,-1,0.000000,cam2,0.283333,1283.333,0.642,Velocity,1,0.9260001,1.880679,1.000
LinearOnly,cam1,0.700000,-1,0.000000,cam2,0.300000,1300.000,0.642,Velocity,1,0.9260001,1.845944,1.000
LinearOnly,cam1,0.683333,-1,0.000000,cam2,0.316667,1316.667,0.641,Velocity,1,0.9229999,1.799343,1.000
LinearOnly,cam1,0.666667,-1,0.000000,cam2,0.333333,1333.333,0.642,Velocity,1,0.9260001,1.749152,1.000
LinearOnly,cam1,0.650000,-1,0.000000,cam2,0.350000,1350.000,0.642,Velocity,1,0.9260001,1.688154,1.000
LinearOnly,cam1,0.633333,-1,0.000000,cam2,0.366667,1366.667,0.641,Velocity,1,0.9229999,1.617610,1.000
LinearOnly,cam1,0.616667,-1,0.000000,cam2,0.383333,1383.333,0.641,Velocity,1,0.9229999,1.542529,1.000
LinearOnly,cam1,0.600000,-1,0.000000,cam2,0.400000,1400.000,0.641,Velocity,1,0.9229999,1.461503,1.000
LinearOnly,cam1,0.583333,-1,0.000000,cam2,0.416667,1416.667,0.641,Velocity,1,0.9229999,1.375422,1.000
LinearOnly,cam1,0.566667,-1,0.000000,cam2,0.433333,1433.333,0.641,Velocity,1,0.9229999,1.285226,1.000
LinearOnly,cam1,0.550000,-1,0.000000,cam2,0.450000,1450.000,0.641,Velocity,1,0.9229999,1.191907,1.000
LinearOnly,cam1,0.533333,-1,0.000000,cam2,0.466667,1466.667,0.642,Velocity,1,0.9260001,1.096797,1.000
LinearOnly,cam1,0.516667,-1,0.000000,cam2,0.483333,1483.333,0.642,Velocity,1,0.9260001,1.000003,1.000
LinearOnly,cam1,0.500000,-1,0.000000,cam2,0.500000,1500.000,0.641,Velocity,1,0.9229999,0.903524,1.000
LinearOnly,cam1,0.483333,-1,0.000000,cam2,0.516667,1516.667,0.641,Velocity,1,0.9229999,0.808101,1.000
LinearOnly,cam1,0.466667,-1,0.000000,cam2,0.533333,1533.333,0.641,Velocity,1,0.9229999,0.714781,1.000
